unix_timestamp,esc_data
1784518680.2641587,-15,-22,-24,-20,12134,20716,27819,10190,1447470,1447471,1447473,1447474,0,0,0,0
1784518680.4720345,-30,-14,-13,-22,10540,18494,25205,7884,1447590,1447591,1447593,1447594,0,0,0,0
1784518680.673351,-20,-25,-24,-16,7900,16266,23519,5709,1447710,1447711,1447713,1447714,0,0,0,0
1784518680.868961,-21,-20,-25,-27,6210,14014,21035,3626,1447830,1447831,1447833,1447834,0,0,0,0
1784518680.9647975,-28,-24,-15,-10,5541,13374,20372,2984,1447866,1447867,1447869,1447870,0,0,0,0
1784518680.9647975,-23,-21,-14,-15,5007,12906,20024,2573,1447890,1447891,1447893,1447894,0,0,0,0
1784518681.087767,-25,-17,-21,-23,3594,11678,19021,1181,1447962,1447963,1447965,1447966,0,0,0,0
1784518681.2914414,-12,-20,-19,-14,2181,10077,17269,32555,1448046,1448047,1448049,1448050,0,0,0,0
1784518681.2914414,-28,-19,-21,-21,1517,9410,16672,31901,1448082,1448083,1448085,1448086,0,0,0,0
1784518681.4944475,-20,-26,-21,-18,1009,8932,16288,31454,1448106,1448107,1448109,1448110,0,0,0,0
1784518681.4944475,-23,-21,-15,-18,32051,7238,14615,29708,1448202,1448203,1448205,1448206,0,0,0,0
1784518681.7010608,-18,-19,-16,-17,31604,6819,14223,29197,1448226,1448227,1448229,1448230,0,0,0,0
1784518681.7010608,-14,-17,-28,-20,31036,6013,13553,28608,1448262,1448263,1448265,1448266,0,0,0,0
1784518681.7072282,-14,-13,-23,-20,30222,5084,12174,27355,1448322,1448323,1448325,1448326,0,0,0,0
1784518681.716822,-21,-14,-20,-22,29856,4720,11707,26832,1448346,1448347,1448349,1448350,0,0,0,0
1784518681.90769,-24,-24,-13,-22,27771,2889,10322,25132,1448442,1448443,1448445,1448446,0,0,0,0
1784518681.9158325,-28,-24,-11,-16,27274,2398,10005,24741,1448466,1448467,1448469,1448470,0,0,0,0
1784518681.9764628,-24,-19,-19,-13,26581,1734,9388,24232,1448502,1448503,1448505,1448506,0,0,0,0
1784518682.107963,-8,-23,-25,-19,25626,671,8052,23110,1448562,1448563,1448565,1448566,0,0,0,0
1784518682.310318,-24,-13,-11,-19,23639,31466,5768,20781,1448682,1448683,1448685,1448686,0,0,0,0
1784518682.5093458,-30,-25,-13,-16,22922,30661,5342,20140,1448718,1448719,1448721,1448722,0,0,0,0
1784518682.5093458,-16,-16,-29,-15,21229,29046,3950,18914,1448802,1448803,1448805,1448806,0,0,0,0
1784518682.5272732,-13,-26,-26,-14,20891,28571,3399,18514,1448826,1448827,1448829,1448830,0,0,0,0
1784518682.7252889,7,9,2,1,20577,28151,2678,17715,1448898,1448899,1448901,1448902,0,0,0,0
