1787634907.1280115,1929,0,0,0
1787634907.32822,1913,0,0,0
1787634907.5076084,1885,0,0,0
1787634907.7172287,1885,0,0,0
1787634907.948053,1859,0,0,0
1787634908.1477306,1842,0,0,0
1787634908.3480625,1812,0,0,0
1787634908.5271177,1807,0,0,0
1787634908.7181175,1803,0,0,0
1787634908.947283,1773,0,0,0
1787634909.148581,1744,0,0,0
1787634909.3476083,1744,0,0,0
1787634909.5607796,1710,0,0,0
1787634909.807509,1688,0,0,0
1787634909.9714556,1670,0,0,0
1787634910.1472962,1666,0,0,0
1787634910.3852499,1636,0,0,0
1787634910.587236,1628,0,0,0
1787634910.7873175,1610,0,0,0
1787634910.9975953,1586,0,0,0
1787634911.1672287,1567,0,0,0
1787634911.407424,1561,0,0,0
1787634911.604028,1526,0,0,0
1787634911.777119,1507,0,0,0
1787634911.9670455,1500,0,0,0
1787634912.2179425,1477,0,0,0
1787634912.4080272,1462,0,0,0
1787634912.587741,1439,0,0,0
1787634912.792208,1424,0,0,0
1787634913.0177338,1394,0,0,0
1787634913.2074409,1384,0,0,0
1787634913.4077559,1366,0,0,0
1787634913.607044,1349,0,0,0
1787634913.8481116,1316,0,0,0
1787634914.037848,1313,0,0,0
1787634914.2174253,1288,0,0,0
1787634914.4600437,1272,0,0,0
1787634914.648141,1253,0,0,0
1787634914.8343465,1239,0,0,0
1787634915.0273867,1225,0,0,0
1787634915.2208292,1197,0,0,0
1787634915.458442,1184,0,0,0
1787634915.647378,1168,0,0,0
1787634915.828154,1141,0,0,0
1787634916.0671387,1117,0,0,0
1787634916.2674851,1101,0,0,0
1787634916.5073838,1080,0,0,0
1787634916.6874866,1058,0,0,0
1787634916.8678784,1041,0,0,0
1787634917.0671961,1024,0,0,0
1787634917.2972329,1005,0,0,0
1787634917.4870481,981,0,0,0
1787634917.687069,298,0,0,0
1787634917.9182525,61,0,0,0
1787634918.117267,40,0,0,0
1787634978.8031194,1416,0,0,0
1787634979.007095,1414,0,0,0
1787634979.207,1413,0,0,0
1787634979.4070842,1412,0,0,0
1787634979.6032166,1413,0,0,0
1787634979.8116293,1412,0,0,0
1787634980.026936,1422,0,0,0
1787634980.2186975,1421,0,0,0
1787634980.3977559,1422,0,0,0
1787634980.6275814,1416,0,0,0
1787634980.846366,1410,0,0,0
1787634981.087658,1408,0,0,0
1787634981.2877505,1382,0,0,0
1787634981.5054476,1369,0,0,0
1787634981.686975,1352,0,0,0
1787634981.8971975,1333,0,0,0
1787634982.082864,1313,0,0,0
1787634982.284035,1296,0,0,0
1787634982.5180964,1281,0,0,0
