1787584106.4762313,-107.7,-0.07,0.61
1787584106.614214,-130.09,0.27,0.51
1787584106.8154004,-153.72,0.61,0.2
1787584107.0855129,-176.14,0.84,-0.2
1787584107.2173784,179.83,0.8,-0.31
1787584107.4889905,179.94,0.85,-0.18
1787584107.7109911,179.78,0.81,-0.16
1787584107.9088235,179.96,0.83,-0.09
1787584108.1100347,179.79,0.8,-0.08
1787584108.2859035,179.94,0.82,-0.19
1787584108.4305944,179.88,0.82,-0.2
1787584108.6454022,179.77,0.83,-0.22
1787584108.8375318,179.78,0.82,-0.22
1787584109.041627,179.77,0.82,-0.21
1787584109.2546222,179.78,0.82,-0.2
1787584193.7172143,-5.55,-0.89,-0.66
1787584193.8275766,-5.55,-0.89,-0.66
1787584194.1273699,-5.55,-0.89,-0.66
1787584194.2466385,-5.55,-0.89,-0.66
1787584194.418619,-5.55,-0.9,-0.66
1787584194.6748803,-5.54,-0.9,-0.66
1787584194.8574533,-5.55,-0.89,-0.66
1787584195.065039,-5.55,-0.89,-0.66
1787584195.2666283,-5.55,-0.89,-0.66
1787584195.4188154,-5.55,-0.89,-0.66
1787584195.6468987,-5.55,-0.89,-0.66
1787584195.8855042,-5.55,-0.89,-0.66
1787584196.1106803,-5.55,-0.87,-0.66
1787584196.3141122,-5.55,-0.88,-0.68
1787584196.473944,-5.54,-0.87,-0.68
1787584196.6032553,-5.55,-0.87,-0.69
1787584196.9017391,-5.54,-0.87,-0.69
1787584197.125424,-5.55,-0.87,-0.69
1787584197.2635605,-5.54,-0.87,-0.69
1787584197.4225652,-5.55,-0.87,-0.69
1787584197.8145006,-5.54,-0.87,-0.69
1787584197.8302538,-5.54,-0.87,-0.69
1787584198.0701857,-5.55,-0.87,-0.69
1787584198.3575401,-5.54,-0.87,-0.69
1787584198.4979234,-5.55,-0.87,-0.69
1787584198.753934,-5.54,-0.86,-0.69
1787584198.8665278,-5.54,-0.87,-0.69
1787584199.1167293,-5.54,-0.87,-0.69
1787584199.362381,-5.54,-0.87,-0.69
1787584199.5724494,-5.53,-0.86,-0.69
1787584199.7745879,-5.53,-0.85,-0.7
1787584199.9686306,-5.53,-0.85,-0.7
1787584200.2721722,-5.53,-0.85,-0.7
1787584200.3679905,-5.52,-0.84,-0.71
1787584200.6001368,-5.52,-0.85,-0.7
1787584200.8043485,-5.52,-0.84,-0.7
1787584200.9947467,-5.52,-0.84,-0.7
1787584201.2053714,-5.52,-0.84,-0.7
1787584201.3840394,-5.52,-0.85,-0.7
1787584201.6172144,-5.52,-0.84,-0.7
1787584201.7732215,-5.52,-0.84,-0.7
1787584202.0188828,-5.52,-0.84,-0.7
1787584202.326348,-5.52,-0.85,-0.7
1787584202.3818743,-5.52,-0.83,-0.7
1787584202.6309237,-5.52,-0.82,-0.7
1787584202.759879,-5.53,-0.81,-0.7
1787584203.0521615,-5.53,-0.81,-0.7
1787584203.2451785,-5.53,-0.79,-0.69
1787584203.3850937,-5.53,-0.78,-0.69
1787584203.6601949,-5.53,-0.78,-0.69
1787584203.8749428,-5.53,-0.78,-0.69
1787585014.3361998,-1.41,-1.12,-1.09
1787585014.536656,-1.41,-1.12,-1.09
1787585014.7460992,-1.41,-1.12,-1.08
1787585014.8505778,-1.41,-1.12,-1.09
1787585015.0479374,-1.41,-1.12,-1.09
1787585015.255572,-1.41,-1.12,-1.09
1787585015.482374,-1.41,-1.12,-1.09
1787585015.644903,-1.41,-1.12,-1.09
1787585015.887581,-1.41,-1.12,-1.09
1787585016.0471697,-1.41,-1.12,-1.09
1787585016.294844,-1.41,-1.12,-1.09
1787585016.5524466,-1.42,-1.12,-1.09
1787585016.6628485,-1.41,-1.12,-1.09
1787585016.9040973,-1.31,-1.06,-1.08
1787585017.0790255,-1.3,-1.03,-1.08
1787585017.3091908,-1.29,-1.01,-1.09
1787585017.5326612,-1.28,-1.0,-1.08
1787585017.7268767,-1.28,-0.98,-1.07
1787585017.93596,-1.27,-0.98,-1.06
1787585018.0784113,-1.27,-0.96,-1.06
1787585018.423619,-1.26,-0.94,-1.05
1787585018.536392,-1.26,-0.93,-1.05
1787585018.7443218,-1.25,-0.93,-1.05
1787585018.9538598,-1.25,-0.93,-1.05
1787585019.0769234,-1.26,-0.93,-1.05
1787585019.3661387,-1.26,-0.93,-1.05
1787585019.5424864,-1.26,-0.93,-1.05
1787585019.7671762,-1.26,-0.93,-1.05
1787585019.8914926,-1.26,-0.93,-1.05
1787585020.1054041,-1.26,-0.93,-1.05
1787585020.2820065,-1.26,-0.93,-1.05
1787585020.5696955,-1.26,-0.93,-1.05
1787585020.795487,-1.26,-0.93,-1.05
1787585021.0091746,-1.26,-0.93,-1.05
1787585021.1066911,-1.25,-0.96,-1.05
1787585021.3010368,-1.23,-0.98,-1.06
1787585021.500149,-1.23,-0.99,-1.07
1787585021.8249657,-1.22,-1.01,-1.08
1787585021.9167955,-1.21,-1.01,-1.08
1787585022.1269221,-1.21,-1.01,-1.08
1787585022.3254058,-1.21,-1.01,-1.08
1787585022.5820675,-1.21,-1.01,-1.08
1787585022.7351797,-1.21,-1.01,-1.08
1787585022.948214,-1.21,-1.01,-1.08
1787585023.3343542,-1.21,-1.01,-1.08
1787585023.3343542,-1.22,-1.01,-1.08
1787585023.5685234,-1.22,-1.01,-1.09
1787585023.767244,-1.22,-1.01,-1.09
1787585023.9579804,-1.23,-1.0,-1.09
1787585024.1664815,-1.23,-1.0,-1.1
1787585024.3864763,-1.24,-1.0,-1.1
1787585024.587969,-1.25,-1.0,-1.1
1787585024.7810752,-1.25,-1.0,-1.1
1787585024.9824746,-1.25,-1.0,-1.1
1787585025.179484,-1.24,-1.0,-1.1
1787585025.4436014,-1.3,-1.02,-1.13
1787585025.60604,-1.32,-1.38,-1.06
1787585025.8819003,-1.36,-1.33,-1.17
1787585026.0475144,-1.41,-1.4,-1.18
1787585026.2563639,-1.45,-1.43,-1.17
1787585026.4204636,-1.48,-1.41,-1.17
1787585026.6180172,-1.58,-1.5,-1.13
1787585026.8670363,-1.61,-1.55,-1.13
1787585027.045596,-1.63,-1.6,-1.12
1787585027.237492,-1.74,-1.68,-1.13
1787585027.4645677,-1.74,-1.72,-1.2
1787585027.6399572,-1.82,-1.72,-1.23
1787585027.8893263,-1.87,-1.69,-1.18
1787585028.0604968,-1.94,-1.59,-1.23
1787585028.2550325,9.45,-1.35,-1.44
1787585028.5695045,31.78,-0.9,-2.14
1787585028.6854722,55.18,-0.37,-2.32
1787585028.8747938,78.9,0.28,-2.11
1787585029.0768864,88.62,0.58,-1.91
1787585029.2862449,89.0,0.67,-1.9
1787585029.5259745,88.75,0.48,-1.87
1787585029.6780922,88.52,0.45,-1.93
1787585029.9025905,88.2,0.34,-1.92
1787585030.1036766,87.98,0.33,-2.02
1787585030.2970927,87.78,0.47,-1.99
1787585030.5271463,87.84,0.41,-1.99
1787585030.7295473,87.48,0.52,-1.87
1787585030.9229324,87.22,0.49,-1.77
1787585031.139332,87.16,0.45,-1.91
1787585031.326054,86.82,0.51,-1.9
1787585031.5440876,86.49,0.37,-1.89
1787585031.7427616,86.35,0.32,-1.96
1787585031.9435594,86.07,0.24,-1.98
1787585032.178827,85.71,0.19,-2.01
1787585032.3568318,85.57,0.12,-1.93
1787585032.6171443,85.34,0.04,-1.95
1787585032.7595553,85.0,0.01,-1.95
1787585032.987946,84.74,-0.06,-1.95
1787585033.1867294,84.47,-0.02,-2.03
1787585033.3824532,84.37,0.1,-2.08
1787585033.6234374,84.1,0.26,-2.04
1787585033.806467,84.97,0.4,-1.95
1787585034.0049493,84.62,1.41,-2.05
1787585034.202468,81.15,9.09,-1.88
1787585034.4289355,72.49,11.28,0.23
1787585034.6214314,71.91,4.4,-3.01
1787585034.8236272,74.72,0.56,-3.02
1787585035.0210752,73.24,0.7,-0.08
1787585035.215405,77.89,0.52,-1.52
1787585035.436307,93.53,-0.31,-0.78
1787585035.6414986,88.68,-0.19,-0.09
1787585035.8389385,83.97,3.8,-1.35
1787585036.035964,80.55,7.52,-3.15
1787585036.245677,79.46,8.31,-2.62
1787585036.4631681,80.02,6.83,-2.11
1787585036.6560173,80.44,5.2,-2.16
1787585036.8665175,81.06,3.59,-1.99
1787585037.0448902,84.51,1.66,-1.87
1787585037.2432058,83.48,2.4,-1.92
1787585037.488632,81.85,3.89,-1.98
1787585037.681722,80.36,3.29,-1.31
1787585037.924184,79.16,0.21,-2.16
1787585038.0665896,80.14,-0.22,-2.19
1787585038.3095322,81.12,-0.24,-2.21
1787585038.5321152,81.82,-0.35,-2.2
1787585038.7050867,82.48,-0.45,-1.98
1787585038.9143326,95.5,-0.34,-1.75
1787585039.087983,122.72,0.77,-2.01
1787585039.318662,149.14,1.34,-1.29
1787585039.5269678,169.91,1.48,-0.93
1787585039.7322457,173.75,1.51,-0.92
1787585039.8760924,173.01,1.48,-0.88
1787585040.1398697,172.16,1.44,-0.9
1787585040.346267,171.97,1.43,-0.92
1787585040.6513777,171.95,1.41,-0.92
1787585040.7162044,171.96,1.39,-0.92
1787585040.9631064,-177.14,1.47,-0.65
1787585041.1635084,-155.21,1.42,-0.05
1787585041.320993,-131.97,1.12,0.48
1787585041.5816822,-108.31,0.53,0.82
1787585041.7442524,-97.68,0.25,0.98
1787585041.9864473,-89.96,0.0,1.01
1787585042.1888354,-67.96,-0.62,1.09
1787585042.3266876,-44.84,-1.21,0.82
1787585042.5272448,-21.18,-1.56,0.33
1787585042.7278314,-7.7,-1.7,-0.15
1787585043.013435,-2.48,-1.7,-0.32
1787585043.1440482,19.9,-1.73,-1.04
1787585043.3333304,43.09,-1.47,-1.64
1787585043.5354314,72.79,-0.82,-2.05
1787585043.7457933,83.58,-0.44,-2.02
1787585044.0258796,91.22,-0.23,-2.04
1787585044.1627915,113.17,0.4,-1.99
1787585044.4417462,136.35,0.91,-1.76
1787585044.5591779,160.02,1.3,-1.19
1787585044.7678537,173.59,1.4,-0.85
1787585045.0547354,175.46,1.31,-0.82
1787585045.1862206,-174.01,1.54,-0.45
1787585045.4572058,-143.85,1.17,0.28
