1787584098.007641,158,23.12,305,11.78
1787584098.211186,172,21.21,304,11.82
1787584098.3407216,173,21.08,312,11.5
1787584098.507168,162,22.54,304,11.82
1787584098.6715465,165,22.13,304,11.82
1787584098.8247054,182,20.02,298,12.06
1787584099.0148346,204,17.82,298,12.06
1787584099.206738,185,19.69,304,11.82
1787584099.397652,213,17.04,281,12.82
1787584099.6044333,190,19.16,312,11.5
1787584099.7929244,194,18.76,309,11.62
1787584099.978049,204,17.82,324,11.06
1787584100.15392,196,18.56,309,11.62
1787584100.326039,193,18.85,309,11.62
1787584100.495036,199,18.27,310,11.58
1787584100.6613166,198,18.37,323,11.1
1787584100.857617,199,18.27,305,11.78
1787584100.994537,211,17.21,309,11.62
1787584101.1119978,203,17.91,304,11.82
1787584101.351933,218,16.64,273,13.21
1787584101.564489,179,20.36,184,19.8
1787584101.7716026,141,25.96,45,30.0
1787584101.9729404,278,12.96,23,30.0
1787584102.111273,266,13.56,110,30.0
1787584102.3891187,272,13.26,117,30.0
1787584102.5835514,271,13.31,105,30.0
1787584102.7943842,266,13.56,117,30.0
1787584102.9984815,277,13.01,110,30.0
1787584103.2014208,297,12.11,115,30.0
1787584103.402696,242,14.95,40,30.0
1787584103.5418956,194,18.76,261,13.83
1787584104.0097814,185,19.69,269,13.41
1787584104.2243574,212,17.13,297,12.11
1787584104.6235015,182,20.02,384,9.27
1787584104.8327909,489,7.19,86,30.0
1787584105.0400143,617,5.61,166,21.99
1787584105.1839843,105,30.0,195,18.66
1787584105.4558613,330,10.85,207,17.55
1787584105.6733923,117,30.0,195,18.66
1787584105.854881,117,30.0,186,19.58
1787584106.112277,117,30.0,191,19.06
1787584106.4762313,105,30.0,195,18.66
1787584106.6858692,219,16.57,59,30.0
1787584106.8860967,271,13.31,128,28.64
1787584107.1089365,260,13.89,134,27.34
1787584107.2349203,273,13.21,134,27.34
1787584107.372778,266,13.56,129,28.42
1787584107.7109911,259,13.94,128,28.64
1787584108.1100347,265,13.62,137,26.73
1787584108.3189015,260,13.89,142,25.78
1787584108.521907,266,13.56,153,23.89
1787584108.7245493,259,13.94,141,25.96
1787584108.933671,263,13.72,141,25.96
1787584109.137649,274,13.16,141,25.96
1787584193.7172143,164,22.26,52,30.0
1787584193.8434181,164,22.26,52,30.0
1787584194.1273699,158,23.12,52,30.0
1787584194.328988,163,22.4,51,30.0
1787584194.549992,161,22.69,58,30.0
1787584194.7448573,168,21.72,58,30.0
1787584194.946949,178,20.48,58,30.0
1787584195.155477,158,23.12,45,30.0
1787584195.3698442,159,22.98,57,30.0
1787584195.5299852,162,22.54,51,30.0
1787584195.7576988,168,21.72,62,30.0
1787584195.9914167,165,22.13,52,30.0
1787584196.1878686,163,22.4,57,30.0
1787584196.3559005,168,21.72,51,30.0
1787584196.4926953,173,21.08,58,30.0
1787584196.7906168,160,22.83,58,30.0
1787584196.9943278,188,19.37,57,30.0
1787584197.1548922,165,22.13,51,30.0
1787584197.3751826,158,23.12,57,30.0
1787584197.8145006,171,21.33,51,30.0
1787584197.941435,163,22.4,52,30.0
1787584198.2249138,159,22.98,56,30.0
1787584198.3892338,158,23.12,64,30.0
1787584198.624943,165,22.13,58,30.0
1787584198.8341837,175,20.84,59,30.0
1787584198.962925,160,22.83,52,30.0
1787584199.2490559,155,23.58,58,30.0
1787584199.4442701,169,21.59,57,30.0
1787584199.6473813,169,21.59,57,30.0
1787584199.85877,168,21.72,52,30.0
1787584200.2721722,158,23.12,56,30.0
1787584200.4799418,180,20.25,58,30.0
1787584200.6728694,158,23.12,49,30.0
1787584200.883214,155,23.58,52,30.0
1787584201.0919263,157,23.27,57,30.0
1787584201.3110251,159,22.98,57,30.0
1787584201.5013967,174,20.96,52,30.0
1787584201.6458087,172,21.21,45,30.0
1787584202.0188828,166,21.99,58,30.0
1787584202.3260026,190,19.16,58,30.0
1787584202.5193713,166,21.99,52,30.0
1787584202.646861,164,22.26,72,30.0
1787584202.9335127,169,21.59,58,30.0
1787584203.132249,166,21.99,63,30.0
1787584203.3850937,157,23.27,57,30.0
1787584203.5447185,158,23.12,58,30.0
1787584203.7529328,167,21.86,81,30.0
1787585014.7376285,247,14.64,234,15.48
1787585014.940496,229,15.82,230,15.75
1787585015.145879,222,16.34,243,14.89
1787585015.352921,228,15.9,229,15.82
1787585015.4980848,224,16.19,238,15.21
1787585015.7579608,233,15.55,236,15.34
1787585015.919553,233,15.55,235,15.41
1787585016.1764426,222,16.34,236,15.34
1787585016.5524466,225,16.11,230,15.75
